STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,SOCIO_ECON_STATUS,Socio-economic status,DEATH_CAUSE,Cause of death,CALC_METHODOLOGY,Calculation methodology,GESTATION_THRESHOLD,Gestation period threshold,HEALTH_STATUS,Health status,DISEASE,Disease,CANCER_SITE,Cancer site,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,UNIT_MULT,Unit multiplier
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,0.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,0.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,0.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,0.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,0.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,0.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,0.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,0.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,0.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,0.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,0.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,0.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,0.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,2.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,0.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,1.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,2.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,3.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,3.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,3.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,4.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,4.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,0.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,0.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,0.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,0.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,0.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,0.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,1.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,1.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,1.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,HUN,Hungary,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,1.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,9.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,16.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,17.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,23.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,25.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,9.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,4.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,6.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,7.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,9.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,8.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,12.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,15.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,14.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,14.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,5.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,6.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,4.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,6.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,LVA,Latvia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDTBLS,Tuberculosis,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,0,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,0,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,0.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,0.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,0.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,0.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,0.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,0,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,NLD,Netherlands,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDHIVD,HIV-AIDS,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,0.1,,,,,,,,,,,
